user_id,username,first_name,action,timestamp
8242380155,heyehdnjb,Gumiee,start,2026-02-23 07:52:24
8242380155,heyehdnjb,Gumiee,lihat_produk_p1,2026-02-23 07:52:35
8242380155,heyehdnjb,Gumiee,start,2026-02-23 07:58:34
7934306583,szavvvv,sza,start,2026-02-23 07:58:35
7934306583,szavvvv,sza,lihat_produk_p1,2026-02-23 07:58:40
8242380155,heyehdnjb,Gumiee,lihat_produk_p1,2026-02-23 07:58:48
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 07:58:54
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 07:58:56
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 07:59:04
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 07:59:07
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 07:59:15
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 07:59:18
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 07:59:48
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 07:59:50
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 07:59:53
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 07:59:54
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 07:59:58
7934306583,szavvvv,sza,lihat_produk_p1,2026-02-23 08:00:30
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 08:00:34
7934306583,szavvvv,sza,lihat_produk_p1,2026-02-23 08:00:37
8242380155,heyehdnjb,Gumiee,kembali_ke_katalog,2026-02-23 08:01:29
8242380155,heyehdnjb,Gumiee,lihat_produk_p2,2026-02-23 08:01:33
8242380155,heyehdnjb,Gumiee,kembali_ke_katalog,2026-02-23 08:01:45
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 08:01:47
8242380155,heyehdnjb,Gumiee,lihat_produk_p2,2026-02-23 08:01:48
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 08:01:49
7934306583,szavvvv,sza,start,2026-02-23 08:01:53
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 08:01:55
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 08:01:59
8242380155,heyehdnjb,Gumiee,kembali_ke_katalog,2026-02-23 08:02:09
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 08:02:23
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 08:02:26
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 08:02:34
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 08:02:37
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 08:02:38
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 08:02:52
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 08:02:54
8242380155,heyehdnjb,Gumiee,lihat_produk_p2,2026-02-23 08:02:57
8242380155,heyehdnjb,Gumiee,kembali_ke_katalog,2026-02-23 08:03:04
8242380155,heyehdnjb,Gumiee,start,2026-02-23 08:03:06
8242380155,heyehdnjb,Gumiee,lihat_produk_p1,2026-02-23 08:03:09
8242380155,heyehdnjb,Gumiee,kembali_ke_katalog,2026-02-23 08:03:12
8242380155,heyehdnjb,Gumiee,lihat_produk_p2,2026-02-23 08:03:14
8242380155,heyehdnjb,Gumiee,kembali_ke_katalog,2026-02-23 08:03:16
8242380155,heyehdnjb,Gumiee,lihat_produk_p3,2026-02-23 08:03:18
8242380155,heyehdnjb,Gumiee,kembali_ke_katalog,2026-02-23 08:03:21
7934306583,szavvvv,sza,start,2026-02-23 08:03:43
7934306583,szavvvv,sza,lihat_produk_p3,2026-02-23 08:03:46
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 08:03:50
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 08:03:52
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 08:03:54
7934306583,szavvvv,sza,lihat_produk_p1,2026-02-23 08:03:56
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 08:04:03
7934306583,szavvvv,sza,lihat_produk_p2,2026-02-23 08:04:04
7934306583,szavvvv,sza,kembali_ke_katalog,2026-02-23 08:04:09
8242380155,heyehdnjb,Gumiee,start,2026-02-23 08:11:09
8242380155,heyehdnjb,Gumiee,lihat_produk_p1,2026-02-23 08:11:14
8242380155,heyehdnjb,Gumiee,klik_tanya_p1,2026-02-23 08:11:18
7934306583,szavvvv,sza,start,2026-02-23 08:13:13
7934306583,szavvvv,sza,lihat_produk_p3,2026-02-23 08:13:16
7934306583,szavvvv,sza,klik_tanya_p3,2026-02-23 08:13:19
